p0011232233241443356526100126365,1.0,1,1
p556466455463621,0.5,1,2
p55646645546362145,0.5,1,2
p5564664554636214544,0.5,1,2
p556466455463621454456,0.5,1,2
p55646645546362145445622,0.5,1,2
p5564664554636214544562211,0.5,1,2
p556466455463621454456221121,0.5,1,2
p55646645546362145445622112121,0.5,1,2
p5564664554636214544562211212112,0.5,1,2
p556466455463621454456221121211233,0.5,1,2
p5564664554635,0.5,1,2
p556466455463544,0.5,1,2
p55646645546354421,1.0,1,1
p5564664554635442126,1.0,1,1
p556466455463544212622,1.0,1,1
p55646645546354421262215,1.0,1,1
p5564664554635442126221516,1.0,1,1
p556466455463544212622151611,1.0,1,1
p223112135411234332514,1.0,1,1
p001123223324144335651,1.0,1,1
p00112322332414433565162,1.0,1,1
p0011232233241443356516201,1.0,1,1
p001123223324144335651620112,1.0,1,1
p00112322332414433565162011263,1.0,1,1
p0011232233241443356516201126365,1.0,1,1
p3342243,1.0,4,4
p334224344,1.0,2,2
p33422434413,1.0,2,2
p3342243441312,1.0,1,1
p334224344131211,1.0,1,1
p33422434413121123,1.0,1,1
p3342243441312112334,1.0,1,1
p334224344131211233424,1.0,1,1
p33422434413121123342425,1.0,1,1
p3342243441312112334242565,1.0,1,1
p334224344131211233424256516,1.0,1,1
p33422434413121123342425651655,1.0,1,1
p3342243441312112334242565165555,1.0,1,1
p11022200123041300,1.0,1,1
p1102220012304130014,1.0,1,1
p110222001230413001422,1.0,1,1
p11022200123041300142233,1.0,1,1
p665543453434566445656,1.0,1,1
p66554345343456644565622,1.0,1,1
p6655434534345664456562201,1.0,1,1
p665543453434566445656220110,1.0,1,1
p66554345343456644565622011001,1.0,1,1
p6655434534345664456562201100110,1.0,1,1
p665543453434566445656220110011010,1.0,1,1
p66554345343456644565622011001101010,1.0,1,1
p6655434534345664456562201100110101022,1.0,1,1
p3342224,1.0,3,3
p334222443,1.0,1,1
p33422244335,1.0,1,1
p3342224433562,1.0,1,1
p110222001212211,0.5,1,2
p11022200121221100,0.5,1,2
p1102220012122110003,0.5,1,2
p110222001212211000344,0.5,1,2
p11022200121221100034455,0.5,1,2
p1102220012122110003445533,0.5,1,2
p110222001212211000344553335,1.0,1,1
p11022200121221100034455333533,1.0,1,1
p1102220012122110003445533353354,1.0,1,1
p443553435,0.5,1,2
p44355343533,0.5,1,2
p4435534353345,0.5,1,2
p443553435334554,0.5,1,2
p44355343533455466,1.0,1,1
p4435534353345546666,1.0,1,1
p443553435334554666643,1.0,1,1
p44355343533455466664351,1.0,1,1
p4435534353345546666435122,1.0,1,1
p443553435334554666643512211,1.0,1,1
p44355343533455466664351221102,1.0,1,1
p11020022112,0.45454545454545453,5,11
p1102002211203,0.5,1,2
p110200221120303,1.0,1,1
p223112132145345434453,1.0,1,1
p22311213214534543445343,1.0,1,1
p443553436,1.0,1,1
p44355343633,1.0,1,1
p4435534363345,1.0,1,1
p443553436334556,1.0,1,1
p44355343633455642,1.0,1,1
p4435534363345564212,1.0,1,1
p443553436334556421251,1.0,1,1
p44355343633455642125152,1.0,1,1
p110222130003310,1.0,1,1
p1120221,1.0,1,1
p112022103,1.0,1,1
p11202210343,1.0,1,1
p1120221034344,1.0,1,1
p112022103434455,1.0,1,1
p11202210343445566,1.0,1,1
p1120221034344556623,1.0,1,1
p66554345343452244,1.0,1,1
p6655434534345224465,1.0,1,1
p665543453434522446566,1.0,1,1
p66554345343452244656656,1.0,1,1
p6655434534345224465665601,1.0,1,1
p665543453434522446566560110,1.0,1,1
p66554345343452244656656011001,1.0,1,1
p6655434534345224465665601100110,1.0,1,1
p665543453434522446566560110011010,1.0,1,1
p66554345343452244656656011001101010,1.0,1,1
p6655434534345224465665601100110101033,1.0,1,1
p3342214,1.0,3,3
p334221443,1.0,2,2
p33422144315,1.0,2,2
p3342214431565,1.0,2,2
p334221443156511,1.0,1,1
p33422144315651106,1.0,1,1
p3342214431565110600,1.0,1,1
p334221443156511060032,1.0,1,1
p33422144315651106003223,1.0,1,1
p3342214431565110600322342,1.0,1,1
p334221443156511060032234234,1.0,1,1
p33422144315651106003223423410,1.0,1,1
p3342214431565110600322342341020,1.0,1,1
p334221443156511060032234234102001,1.0,1,1
p33422144315651106003223423410200146,1.0,1,1
p3342214431565110600322342341020014666,1.0,1,1
p334221443156511060032234234102001466665,1.0,1,1
p001123223331023112200,1.0,1,1
p00112322333102311220031,1.0,1,1
p0011232233310231122003104,1.0,1,1
p001123223331023112200310454,1.0,1,1
p22311213241,0.5714285714285714,4,7
p2231121324113,0.5,1,2
p223112132411343,0.5,1,2
p22311213241134323,0.5,1,2
p2231121324113432332,0.5,1,2
p223112132411343233215,1.0,1,1
p665543453434526,1.0,2,2
p66554345343452624,1.0,2,2
p6655434534345262410,1.0,2,2
p665543453434526241015,1.0,1,1
p66554345343452624101511,1.0,1,1
p6655434534345262410151122,1.0,1,1
p223112132411343233210,1.0,1,1
p22311213241134323321004,1.0,1,1
p2231121324113432332100446,1.0,1,1
p223112132411343233210044666,1.0,1,1
p22311213241134323321004466666,1.0,1,1
p2231121324113432332100446666664,1.0,1,1
p223112132411343233210044666666445,1.0,1,1
p4435533421254,1.0,1,1
p443553342125423,1.0,1,1
p44355334212542311,1.0,1,1
p4435533421254231123,1.0,1,1
p443553342125423112334,1.0,1,1
p44355334212542311233422,1.0,1,1
p4435533421254231123342214,1.0,1,1
p443553342125423112334221411,1.0,1,1
p44355334212542311233422141106,1.0,1,1
p4435533421254231123342214110666,1.0,1,1
p443553342125423112334221411066666,1.0,1,1
p44355334212542311233422141106666660,1.0,1,1
p334222434,1.0,2,2
p33422243443,1.0,1,1
p3342224344325,1.0,1,1
p334222434432565,1.0,1,1
p33422243443256522,1.0,1,1
p3342224344325652235,1.0,1,1
p334222434432565223556,1.0,1,1
p33422243443256522355645,1.0,1,1
p3342224344325652235564543,1.0,1,1
p334222434432565223556454351,1.0,1,1
p33422243443256522355645435100,1.0,1,1
p3342224344325652235564543510000,1.0,1,1
p334222434432565223556454351000000,1.0,1,1
p33422243443256522355645435100000066,1.0,1,1
p0011232233244,0.5,1,2
p001123223324414,0.5,1,2
p5564664554564,1.0,1,1
p556466455456466,1.0,1,1
p55646645545646654,1.0,1,1
p5564664554564665443,1.0,1,1
p556466455456466544322,1.0,1,1
p55646645545646654432211,1.0,1,1
p5564664554564665443221133,1.0,1,1
p1102220012032,0.5,1,2
p110222001203213,0.5,1,2
p11022200120321333,0.5,1,2
p1102220012032133311,0.5,1,2
p110222001203213331123,1.0,1,1
p11022200120321333112335,1.0,1,1
p1102220012032133311233556,1.0,1,1
p110222001203213331123355656,1.0,1,1
p11022200120321333112335565644,1.0,1,1
p44355343533455463,1.0,1,1
p4435534353345546345,1.0,1,1
p443553435334554634511,1.0,1,1
p44355343533455463451100,1.0,1,1
p4435534353345546345110010,1.0,1,1
p443553435334554634511001010,1.0,1,1
p44355343533455463451100101001,1.0,1,1
p4435534353345546345110010100122,1.0,1,1
p2231121324114,0.5,1,2
p223112132411433,0.5,1,2
p22311213241143323,0.5,1,2
p2231121324114332323,0.5,1,2
p223112132411433232315,0.5,1,2
p22311213241143323231555,0.5,1,2
p2231121324114332323155566,0.5,1,2
p223112132411433232315556655,0.5,1,2
p22311213241143323231555665556,1.0,1,1
p2231121324114332323155566555666,1.0,1,1
p223112132411433232315556655566660,1.0,1,1
p22311213241143323231555665556666000,1.0,1,1
p2231121324114332323155566555666600000,1.0,1,1
p223112132411433232315556655566660000004,1.0,1,1
p665543453434526241010,1.0,1,1
p66554345343452624101011,1.0,1,1
p6655434534345262410101122,1.0,1,1
p334221443156506,1.0,1,1
p33422144315650601,1.0,1,1
p3342214431565060132,1.0,1,1
p334221443156506013220,1.0,1,1
p22311213034,1.0,1,1
p2231121303454,1.0,1,1
p223112130345422,1.0,1,1
p22311213034542210,1.0,1,1
p2231121303454221033,1.0,1,1
p223112130345422103300,1.0,1,1
p443553346,0.5,1,2
p44355334622,0.5,1,2
p4435533462244,0.5,1,2
p443553346224432,0.5,1,2
p44355334622443226,1.0,1,1
p4435533462244322636,1.0,1,1
p443553346224432263663,1.0,1,1
p44355334622443226366322,1.0,1,1
p4435533462244322636632241,1.0,1,1
p443553346224432263663224111,1.0,1,1
p223112330,0.5,1,2
p22311233014,0.5,1,2
p2231123301452,0.5,1,2
p223112330145244,0.5,1,2
p3342234,0.23076923076923078,24,104
p334223445,0.2,2,10
p33422344565,0.25,1,4
p3342234456525,0.25,1,4
p443553213,0.5887096774193549,73,124
p44355321321,0.8333333333333334,15,18
p4435532132142,1.0,3,3
p443553213214244,1.0,1,1
p44355321321424431,1.0,1,1
p4435532132142443121,1.0,1,1
p443553213214244312112,1.0,1,1
p44355321321424431211233,1.0,1,1
p4435532132142443121123325,1.0,1,1
p5564664554546,1.0,1,1
p556466455454644,1.0,1,1
p55646645545464456,1.0,1,1
p5564664554546445663,1.0,1,1
p556466455454644566322,1.0,1,1
p55646645545464456632222,1.0,1,1
p5564664554546445663222221,1.0,1,1
p556466455454644566322222111,1.0,1,1
p55646645545464456632222211113,1.0,1,1
p55646645546354465,1.0,1,1
p5564664554635446564,1.0,1,1
p556466455463544656421,1.0,1,1
p55646645546354465642122,1.0,1,1
p5564664554635446564212211,1.0,1,1
p556466455463544656421221121,1.0,1,1
p55646645546354465642122112121,1.0,1,1
p5564664554635446564212211212112,1.0,1,1
p556466455463544656421221121211233,1.0,1,1
p55646645546342124,1.0,1,1
p5564664554634212422,1.0,1,1
p556466455463421242215,1.0,1,1
p55646645546342124221514,1.0,1,1
p5564664554634212422151411,1.0,1,1
p2231121311244,1.0,1,1
p223112131124433,1.0,1,1
p22311213112443323,1.0,1,1
p2231121311244332323,1.0,1,1
p223112131124433232315,1.0,1,1
p22311213112443323231555,1.0,1,1
p2231121311244332323155566,1.0,1,1
p223112131124433232315556655,1.0,1,1
p22311213112443323231555665550,1.0,1,1
p2231121311244332323155566555000,1.0,1,1
p223112131124433232315556655500000,1.0,1,1
p22311213112443323231555665550000006,1.0,1,1
p2231121311244332323155566555000000666,1.0,1,1
p223112131124433232315556655500000066664,1.0,1,1
p556466455446536,1.0,1,1
p55646645544653621,1.0,1,1
p5564664554465362124,1.0,1,1
p556466455446536212422,1.0,1,1
p55646645544653621242215,1.0,1,1
p5564664554465362124221511,1.0,1,1
p556466455446536212422151124,1.0,1,1
p55646645544653621242215112461,1.0,1,1
p5564664554465362124221511246112,1.0,1,1
p556466455446536212422151124611200,1.0,1,1
p55646645544653621242215112461120000,1.0,1,1
p5564664554465362124221511246112000000,1.0,1,1
p556466455446536212422151124611200000033,1.0,1,1
p6655434534345446665,1.0,1,1
p665543453434544666556,1.0,1,1
p66554345343454466655622,1.0,1,1
p6655434534345446665562201,1.0,1,1
p665543453434544666556220110,1.0,1,1
p66554345343454466655622011001,1.0,1,1
p6655434534345446665562201100101,1.0,1,1
p665543453434544666556220110010122,1.0,1,1
p1102220012302,0.5,1,2
p110222001230213,0.5,1,2
p11022200123021300,0.5,1,2
p1102220012302130011,0.5,1,2
p110222001230213001124,0.5,1,2
p11022200123021300112443,0.5,1,2
p66554345343455664,1.0,1,1
p6655434534345566445,1.0,1,1
p665543453434556644566,1.0,1,1
p66554345343455664456622,1.0,1,1
p6655434534345566445662201,1.0,1,1
p665543453434556644566220110,1.0,1,1
p66554345343455664456622011001,1.0,1,1
p6655434534345566445662201100110,1.0,1,1
p665543453434556644566220110011010,1.0,1,1
p66554345343455664456622011001101010,1.0,1,1
p6655434534345566445662201100110101032,1.0,1,1
p556466455443564,1.0,9,9
p55646645544356466,1.0,3,3
p5564664554435646654,1.0,2,2
p556466455443564665421,1.0,2,2
p55646645544356466542121,1.0,2,2
p5564664554435646654212122,1.0,2,2
p556466455443564665421212211,1.0,2,2
p55646645544356466542121221121,1.0,2,2
p5564664554435646654212122112112,1.0,1,1
p556466455443564665421212211211200,1.0,1,1
p55646645544356466542121221121120033,1.0,1,1
p0011232233243,1.0,1,1
p001123223324310,1.0,1,1
p00112322332431011,1.0,1,1
p0011232233243101102,1.0,1,1
p001123223324310110203,1.0,1,1
p00112322332431011020302,1.0,1,1
p0011232233243101102030213,1.0,1,1
p001123223324310110203021356,1.0,1,1
p00112322332431011020302135655,1.0,1,1
p0011232233243101102030213565565,1.0,1,1
p001123223324310110203021356556566,1.0,1,1
p00112322332431011020302135655656656,1.0,1,1
p0011232233243101102030213565565665665,1.0,1,1
p001123223324310110203021356556566566544,1.0,1,1
p5564664554434,0.3333333333333333,2,6
p556466455443465,1.0,2,2
p55646645544346566,1.0,2,2
p5564664554434656654,1.0,2,2
p556466455443465665421,1.0,2,2
p55646645544346566542121,1.0,2,2
p5564664554434656654212122,1.0,2,2
p556466455443465665421212211,1.0,2,2
p55646645544346566542121221121,1.0,2,2
p5564664554434656654212122112112,1.0,2,2
p556466455443465665421212211211200,1.0,2,2
p55646645544346566542121221121120000,1.0,2,2
p5564664554434656654212122112112000000,1.0,2,2
p556466455443465665421212211211200000033,1.0,2,2
p5564664554456,0.5,1,2
p556466455445664,1.0,1,1
p55646645544566454,1.0,1,1
p5564664554456645463,1.0,1,1
p556466455445664546322,1.0,1,1
p55646645544566454632211,1.0,1,1
p5564664554456645463221133,1.0,1,1
p556466455445664546322113333,1.0,1,1
p55646645544566454632211333301,1.0,1,1
p5564664554456645463221133330103,1.0,1,1
p556466455445664546322113333010312,1.0,1,1
p55646645544566454632211333301031220,1.0,1,1
p2231124503431,1.0,1,1
p223112450343122,1.0,1,1
p22311245034312233,1.0,1,1
p2231124503431223310,1.0,1,1
p223112450343122331000,1.0,1,1
p44355343212334554,1.0,1,1
p4435534321233455451,1.0,1,1
p443553432123345545154,1.0,1,1
p44355343212334554515461,1.0,1,1
p4435534321233455451546163,1.0,1,1
p443553432123345545154616311,1.0,1,1
p44355343212334554515461631100,1.0,1,1
p4435534321233455451546163110012,1.0,1,1
p44355334622443223,1.0,1,1
p4435533462244322323,1.0,1,1
p443553346224432232324,1.0,1,1
p44355334622443223232466,1.0,1,1
p4435533462244322323246611,1.0,1,1
p443553346224432232324661100,1.0,1,1
p44355334622443223232466110060,1.0,1,1
p4435533462244322323246611006011,1.0,1,1
p443553346224432232324661100601100,1.0,1,1
p44355334622443223232466110060110066,1.0,1,1
p4435533462244322323246611006011006601,1.0,1,1
p22311213455,0.4,2,5
p2231121345543,1.0,1,1
p223112134554322,1.0,1,1
p22311213455432213,1.0,1,1
p2231121345543221343,1.0,1,1
p223112134554322134334,1.0,1,1
p22311213455432213433454,1.0,1,1
p2231121345543221343345412,1.0,1,1
p223112134554322134334541214,1.0,1,1
p22311213455432213433454121466,1.0,1,1
p2231121345543221343345412146666,1.0,1,1
p223112134554322134334541214666655,1.0,1,1
p22311213452,0.3333333333333333,1,3
p2231121345234,0.5,1,2
p223112134523433,0.5,1,2
p22311213452343312,0.5,1,2
p2231121345234331212,0.5,1,2
p223112134523433121213,0.5,1,2
p22311213452343312121355,0.5,1,2
p2231121345234331212135564,0.5,1,2
p443553213214251,1.0,1,1
p44355321321425144,1.0,1,1
p4435532132142514432,1.0,1,1
p443553213214251443253,1.0,1,1
p44355321321425144325340,1.0,1,1
p4435532132142514432534000,1.0,1,1
p44355321342,0.2857142857142857,2,7
p4435532134244,1.0,2,2
p443553213424452,1.0,2,2
p44355321342445223,1.0,2,2
p4435532134244522311,1.0,2,2
p443553213424452231153,1.0,2,2
p44355321342445223115332,1.0,2,2
p4435532134244522311533255,1.0,2,2
p3342232,0.3333333333333333,7,21
p334223242,0.4,2,5
p33422324223,0.6666666666666666,2,3
p3342232422344,1.0,2,2
p334223242234453,1.0,2,2
p33422324223445354,1.0,2,2
p3342232422344535434,1.0,2,2
p334223242234453543421,1.0,2,2
p33422324223445354342111,1.0,2,2
p001123223323301,1.0,1,1
p00112322332330110,1.0,1,1
p0011232233233011023,1.0,1,1
p001123223323301102310,1.0,1,1
p00112322332330110231012,1.0,1,1
p0011232233233011023101204,1.0,1,1
p001123223323301102310120455,1.0,1,1
p00112322332330110231012045544,1.0,1,1
p0011232233233011023101204554466,1.0,1,1
p001123223323301102310120455446666,1.0,1,1
p00112322332330110231012045544666666,1.0,1,1
p0011232233233011023101204554466666644,1.0,1,1
p001123223323301102310120455446666664445,1.0,1,1
p00112322332330110231012045544666666444555,1.0,1,1
p665543453434554,1.0,2,2
p66554345343455466,1.0,2,2
p6655434534345546665,1.0,2,2
p665543453434554666564,1.0,2,2
p66554345343455466656422,1.0,2,2
p6655434534345546665642201,1.0,2,2
p665543453434554666564220110,1.0,2,2
p66554345343455466656422011001,1.0,2,2
p6655434534345546665642201100101,1.0,2,2
p665543453434554666564220110010122,1.0,2,2
p443553215213551,1.0,1,1
p44355321521355133,1.0,1,1
p4435532152135513366,1.0,1,1
p443553215213551336666,1.0,1,1
p44355321521355133666661,1.0,1,1
p4435532152135513366666110,1.0,1,1
p443553215213551336666611060,1.0,1,1
p44355321521355133666661106050,1.0,1,1
p4435532152135513366666110605003,1.0,1,1
p443553215213551336666611060500300,1.0,1,1
p44355321521355133666661106050030014,1.0,1,1
p00112322332101100,1.0,1,1
p0011232233210110032,1.0,1,1
p001123223321011003233,1.0,1,1
p00112322332101100323321,1.0,1,1
p0011232233210110032332104,1.0,1,1
p001123223321011003233210455,1.0,1,1
p00112322332101100323321045544,1.0,1,1
p0011232233210110032332104554466,1.0,1,1
p001123223321011003233210455446666,1.0,1,1
p00112322332101100323321045544666666,1.0,1,1
p0011232233210110032332104554466666644,1.0,1,1
p2231121345541,1.0,1,1
p223112134554112,1.0,1,1
p22311213455411233,1.0,1,1
p2231121345541123323,1.0,1,1
p223112134554112332323,1.0,1,1
p22311213455411233232316,1.0,1,1
p2231121345541123323231644,1.0,1,1
p2231121345534,0.5,1,2
p223112134553422,0.5,1,2
p22311213455342233,0.5,1,2
p2231121345534223311,0.5,1,2
p223112134553422331154,0.5,1,2
p001123223313424,1.0,1,1
p00112322331342441,1.0,1,1
p0011232233134244122,1.0,1,1
p001123223313424412233,1.0,1,1
p00112322331342441223300,1.0,1,1
p0011232233134244122330001,1.0,1,1
p3342243441322,1.0,1,1
p334224344132213,1.0,1,1
p33422434413221334,1.0,1,1
p3342243441322133404,1.0,1,1
p334224344132213340411,1.0,1,1
p556466455446546,1.0,2,2
p55646645544654656,1.0,2,2
p5564664554465465643,1.0,2,2
p556466455446546564322,1.0,2,2
p55646645544654656432221,1.0,1,1
p5564664554465465643222111,1.0,1,1
p556466455446546564322211121,1.0,1,1
p55646645544654656432221112122,1.0,1,1
p5564664554465465643222111212211,1.0,1,1
p556466455446546564322211121221100,1.0,1,1
p55646645544654656432221112122110000,1.0,1,1
p556466455445646,1.0,1,1
p55646645544564656,1.0,1,1
p5564664554456465643,1.0,1,1
p556466455445646564322,1.0,1,1
p55646645544564656432222,1.0,1,1
p5564664554456465643222221,1.0,1,1
p556466455445646564322222111,1.0,1,1
p55646645544564656432222211113,1.0,1,1
p110200120221120,1.0,1,1
p11020012022112001,1.0,1,1
p1102001202211200123,1.0,1,1
p110200120221120012334,1.0,1,1
p11023,0.5,1,2
p1102320,0.5,1,2
p110232030,0.5,1,2
p11023203001,0.5,1,2
p1102320300122,0.5,1,2
p110232030012210,1.0,1,1
p3342235,0.3333333333333333,1,3
p334223564,0.5,1,2
p33422356445,0.5,1,2
p3342235644525,0.5,1,2
p334223245,0.3333333333333333,1,3
p33422324565,0.5,1,2
p3342232456542,0.5,1,2
p334223245654223,0.5,1,2
p33422324565422344,0.5,1,2
p3342232456542234436,0.5,1,2
p334223245654223443625,0.5,1,2
p44355321312,0.47692307692307695,31,65
p4435532131221,0.5,2,4
p443553213122103,1.0,2,2
p44355321312210344,1.0,2,2
p4435532131221034402,1.0,2,2
p443553213122103440215,1.0,2,2
p44355321312210344021555,1.0,2,2
p66554345343454422,1.0,1,1
p6655434534345442265,1.0,1,1
p665543453434544226566,1.0,1,1
p66554345343454422656656,1.0,1,1
p6655434534345442265665601,1.0,1,1
p665543453434544226566560110,1.0,1,1
p66554345343454422656656011001,1.0,1,1
p6655434534345442265665601100101,1.0,1,1
p665543453434544226566560110010122,1.0,1,1
p665543453224364,1.0,1,1
p66554345322436411,1.0,1,1
p11021,0.8888888888888888,8,9
p1102120,0.75,3,4
p110212022,1.0,2,2
p11021202201,1.0,2,2
p1102120220101,1.0,2,2
p110212022010112,1.0,2,2
p11021202201011200,1.0,2,2
p1102120220101120023,1.0,2,2
p110212022010112002344,1.0,2,2
p11021202201011200234455,1.0,2,2
p1102120220101120023445564,1.0,2,2
p110212022010112002344556463,1.0,2,2
p11021202201011200234455646333,1.0,2,2
p665543423,1.0,2,2
p66554342323,1.0,2,2
p6655434232343,1.0,2,2
p665543423234334,1.0,2,2
p66554342323433455,1.0,2,2
p6655434232343345510,1.0,2,2
p665543423234334551014,1.0,2,2
p66554342323433455101411,1.0,2,2
p6655434232343345510141122,1.0,2,2
p334223442,0.23636363636363636,13,55
p33422344233,1.0,3,3
p3342234423342,1.0,1,1
p334223442334224,1.0,1,1
p33422344233422434,1.0,1,1
p3342234423342243426,1.0,1,1
p334223442334224342655,1.0,1,1
p33422344233422434265566,1.0,1,1
p3342234423342243426556666,1.0,1,1
p334223442334224342655666661,1.0,1,1
p33422344233422434265566666155,1.0,1,1
p665543463,0.5,1,2
p66554346354,0.5,1,2
p6655434635443,0.5,1,2
p665543463544355,0.5,1,2
p66554346354435566,0.5,1,2
p22311213453,0.4,2,5
p2231121345345,1.0,2,2
p223112134534541,1.0,1,1
p22311213453454112,1.0,1,1
p2231121345345411232,1.0,1,1
p223112134534541123244,1.0,1,1
p22311213453454112324433,1.0,1,1
p2231121345345411232443352,1.0,1,1
p223112134534541123244335254,1.0,1,1
p22311213453454112324433525410,1.0,1,1
p2231121345345411232443352541066,1.0,1,1
p223112134534541123244335254106666,1.0,1,1
p4435532132124,0.5,1,2
p443553213212435,1.0,1,1
p44355321321243522,1.0,1,1
p4435532132124352214,1.0,1,1
p443553213212435221413,1.0,1,1
p44355321321243522141326,1.0,1,1
p4435532132124352214132666,1.0,1,1
p443553213212422,1.0,1,1
p44355321321242235,1.0,1,1
p4435532132124223545,1.0,1,1
p443553213212422354554,1.0,1,1
p44355321321242235455433,1.0,1,1
p4435532132124223545543341,1.0,1,1
p5564664554446,0.6666666666666666,6,9
p556466455444656,0.6666666666666666,2,3
p55646645544465656,0.5,1,2
p5564664554446565643,0.5,1,2
p556466455444656564322,0.5,1,2
p55646645544465656432221,0.5,1,2
p5564664554446565643222111,0.5,1,2
p556466455444656564322211121,1.0,1,1
p55646645544465656432221112122,1.0,1,1
p5564664554446565643222111212211,1.0,1,1
p556466455444656564322211121221100,1.0,1,1
p55646645544465656432221112122110000,1.0,1,1
p5564664554454,1.0,2,2
p556466455445464,1.0,2,2
p55646645544546466,1.0,2,2
p5564664554454646653,1.0,2,2
p556466455445464665322,1.0,2,2
p55646645544546466532211,1.0,2,2
p5564664554454646653221133,1.0,2,2
p556466455445464665322113333,1.0,2,2
p55646645544546466532211333301,1.0,2,2
p5564664554454646653221133330103,1.0,2,2
p556466455445464665322113333010312,1.0,2,2
p55646645544546466532211333301031220,1.0,2,2
p110212002,0.5,1,2
p11021200212,0.5,1,2
p1102120021221,0.5,1,2
p110212002122100,0.5,1,2
p11021200212210010,1.0,1,1
p1102120021221001023,1.0,1,1
p110212002122100102344,1.0,1,1
p11021200212210010234454,1.0,1,1
p1102120021221001023445455,1.0,1,1
p110212002122100102344545564,1.0,1,1
p11021200212210010234454556445,1.0,1,1
p1102120021221001023445455644563,1.0,1,1
p110212002122100102344545564456333,1.0,1,1
p556466455444656564322211113,1.0,1,1
p4435532132122,1.0,3,3
p443553213212214,1.0,2,2
p44355321321221413,1.0,2,2
p4435532132122141326,1.0,2,2
p33426544536,1.0,1,1
p3342654453626,1.0,1,1
p334265445362662,1.0,1,1
p33426544536266233,1.0,1,1
p3342654453626623341,1.0,1,1
p334265445362662334155,1.0,1,1
p3342231,0.3333333333333333,1,3
p334223145,0.5,1,2
p33422314565,0.5,1,2
p3342231456542,1.0,1,1
p334223145654233,1.0,1,1
p33422314565423344,1.0,1,1
p3342231456542334421,1.0,1,1
p334223145654233442111,1.0,1,1
p4435532132121,0.5,1,2
p443553213212112,1.0,1,1
p44355321321211243,1.0,1,1
p4435532132121124344,1.0,1,1
p443553213212112434453,1.0,1,1
p44355321321211243445334,1.0,1,1
p5564664554445,0.5,1,2
p556466455444566,0.5,1,2
p55646645544456656,0.5,1,2
p5564664554445665643,0.5,1,2
p556466455444566564322,0.5,1,2
p55646645544456656432221,0.5,1,2
p5564664554445665643222111,0.5,1,2
p556466455444566564322211102,0.5,1,2
p55646645544456656432221110213,0.5,1,2
p3342231456546,1.0,1,1
p334223145654625,1.0,1,1
p110232030012214,1.0,1,1
p5564664554443,1.0,1,1
p556466455444365,1.0,1,1
p55646645544436566,1.0,1,1
p5564664554443656654,1.0,1,1
p556466455444365665422,1.0,1,1
p55646645544436566542221,1.0,1,1
p5564664554443656654222111,1.0,1,1
p556466455444365665422211121,1.0,1,1
p55646645544436566542221112122,1.0,1,1
p5564664554443656654222111212211,1.0,1,1
p556466455444365665422211121221100,1.0,1,1
p55646645544436566542221112122110000,1.0,1,1
p00112322332101102,1.0,1,1
p0011232233210110233,1.0,1,1
p001123223321011023302,1.0,1,1
p00112322332101102330201,1.0,1,1
p0011232233210110233020134,1.0,1,1
p001123223321011023302013455,1.0,1,1
p00112322332101102330201345544,1.0,1,1
p0011232233210110233020134554466,1.0,1,1
p001123223321011023302013455446666,1.0,1,1
p00112322332101102330201345544666666,1.0,1,1
p0011232233210110233020134554466666644,1.0,1,1
p3342443,0.5799214806505889,1034,1783
p334244325,0.5599455040871935,822,1468
p33424432565,0.5425867507886435,516,951
p3342443256566,0.2463768115942029,17,69
p334244325656611,1.0,4,4
p33424432565661100,1.0,1,1
p3342443256566110010,1.0,1,1
p334244325656611001006,1.0,1,1
p33424432565661100100655,1.0,1,1
p3342443256566110010065546,1.0,1,1
p334244325656611001006554665,1.0,1,1
p33424432565661100100655466544,1.0,1,1
p3342443256566110010065546654451,1.0,1,1
p334244325656611001006554665445110,1.0,1,1
p33424432565661100100655466544511010,1.0,1,1
p3342443256566110010065546654451101022,1.0,1,1
p3342425,1.0,2,2
p334242565,1.0,2,2
p33424256546,1.0,1,1
p3342425654636,1.0,1,1
p334242565463622,1.0,1,1
p110222001212211000344553333,1.0,1,1
p11022200121221100034455333365,1.0,1,1
p1102220012122110003445533336563,1.0,1,1
p110222001212211000344553333656354,1.0,1,1
p66554346543,1.0,2,2
p6655434654366,1.0,2,2
p665543465436653,1.0,2,2
p66554346543665334,1.0,2,2
p6655434654366533454,1.0,1,1
p665543465436653345443,1.0,1,1
p66554346543665334544353,1.0,1,1
p6655434654366533454435362,1.0,1,1
p665543465436653345443536221,1.0,1,1
p66554346543665334544353622110,1.0,1,1
p6655434654366533454435362211010,1.0,1,1
p665543465436653345443536221101011,1.0,1,1
p66554346543665334544353622110101112,1.0,1,1
p6655434654366533454435362211010111222,1.0,1,1
p33424256543,1.0,1,1
p3342425654366,1.0,1,1
p334242565436616,1.0,1,1
p33424256543661655,1.0,1,1
p3342425654366165546,1.0,1,1
p334242565436616554665,1.0,1,1
p33424256543661655466514,1.0,1,1
p3342425654366165546651454,1.0,1,1
p334242565436616554665145411,1.0,1,1
p33424256543661655466514541111,1.0,1,1
p3342425654366165546651454111133,1.0,1,1
p6655434654366533445,1.0,1,1
p665543465436653344565,1.0,1,1
p66554346543665334456541,1.0,1,1
p6655434654366533445654110,1.0,1,1
p665543465436653344565411001,1.0,1,1
p66554346543665334456541100101,1.0,1,1
p6655434654366533445654110010100,1.0,1,1
p665543465436653344565411001010012,1.0,1,1
