p223112233445354554,1.0,1,1
p22311223344535455433,1.0,1,1
p2231122334453545543324,1.0,1,1
p223112233445354554332424,1.0,1,1
p22311223344535455433242455,1.0,1,1
p2231122334453545543324245506,1.0,1,1
p223112233445354554332424550601,1.0,1,1
p22311223344535455433242455060111,1.0,1,1
p4435545355433421312121,1.0,12,12
p443554535543342112,0.3,3,10
p44355453554334211231,1.0,3,3
p4435545355433421123122,1.0,3,3
p5564664554435212215241466112621003,1.0,1,1
p44355453554334211234,0.5,1,2
p4435545355433421123435,0.5,1,2
p443554535543342112343502,0.5,1,2
p2231122145,1.0,2,2
p223112214533,1.0,2,2
p22311221453314,1.0,2,2
p2231122145331444,1.0,2,2
p5564664554435212215041,1.0,1,1
p556466455443521221504140,1.0,1,1
p55646645544352122150414033,1.0,1,1
p556466455443521221202261,1.0,1,1
p55646645544352122120226110,1.0,1,1
p5564664554435212212022611033,1.0,1,1
p11020011200132,0.3333333333333333,1,3
p1102001120013223,0.5,1,2
p110200112001322343,1.0,1,1
p11020011200132234344,1.0,1,1
p1102001120013223434456,1.0,1,1
p110200112001322343445625,1.0,1,1
p11020011200132234344562535,1.0,1,1
p66554344566536,1.0,1,1
p6655434456653633,1.0,1,1
p665543445665363344,1.0,1,1
p66554344566536334456,1.0,1,1
p6655434456653633445654,1.0,1,1
p665543445665363344565411,1.0,1,1
p66554344566536334456541100,1.0,1,1
p6655434456653633445654110010,1.0,1,1
p665543445665363344565411001010,1.0,1,1
p66554344566536334456541100101001,1.0,1,1
p6655434456653633445654110010100122,1.0,1,1
p11020011202212,1.0,2,2
p1102001120221230,1.0,2,2
p110200112022123001,1.0,2,2
p11020011202212300132,1.0,2,2
p1102001120221230013244,1.0,2,2
p110200112022123001324443,1.0,2,2
p11020011202212300132444335,1.0,1,1
p4435545355433421312112,1.0,22,22
p665543445663,1.0,3,3
p66554344566335,1.0,2,2
p6655434456633562,1.0,2,2
p665543445656,0.5,1,2
p66554344565663,0.5,1,2
p6655434456566355,0.5,1,2
p665543445656635543,1.0,1,1
p66554344565663554334,1.0,1,1
p6655434456566355433434,1.0,1,1
p665543445656635543343463,1.0,1,1
p66554344565663554334346322,1.0,1,1
p6655434456566355433434632211,1.0,1,1
p665543445656635543343463221111,1.0,1,1
p66554344565663554334346322111111,1.0,1,1
p6655434456566355433434632211111100,1.0,1,1
p665543445656635534,1.0,1,1
p66554344565663553442,1.0,1,1
p6655434456566355344221,1.0,1,1
p665543445656635534422101,1.0,1,1
p66554344565663553442210161,1.0,1,1
p6655434456566355344221016110,1.0,1,1
p665543445656635534422101611004,1.0,1,1
p66554344565663553442210161100401,1.0,1,1
p6655434456566355344221016110040100,1.0,1,1
p665543445656635534422101611004010012,1.0,1,1
p443554535543342113,0.5,1,2
p44355453554334211324,0.5,1,2
p4435545355433421132415,1.0,1,1
p443554535543342113241511,1.0,1,1
p44355453554334211324151102,1.0,1,1
p4435545355433421132413,1.0,1,1
p443554535543342113241311,1.0,1,1
p44355453554334211324131102,1.0,1,1
p110200112031,0.6666666666666666,2,3
p11020011203122,1.0,2,2
p1102001120312232,1.0,2,2
p110200112031223240,1.0,2,2
p11020011203122324003,1.0,2,2
p1102001120312232400343,1.0,1,1
p11020011202221,1.0,2,2
p1102001120222130,1.0,2,2
p110200112022213001,1.0,2,2
p11020011202221300132,1.0,2,2
p1102001120222130013244,1.0,2,2
p110200112022213001324433,1.0,2,2
p66554344566353,1.0,1,1
p6655434456635334,1.0,1,1
p665543445663533455,1.0,1,1
p66554344566353345542,1.0,1,1
p6655434456635334554263,1.0,1,1
p665543445663533455426342,1.0,1,1
p66554344566353345542634212,1.0,1,1
p6655434456635334554263421223,1.0,1,1
p665543445663533455426342122362,1.0,1,1
p66554344566353345542634212236220,1.0,1,1
p6655434456635334554263421223622000,1.0,1,1
p665543445663533455426342122362200001,1.0,1,1
p66554344566353345542634212236220000111,1.0,1,1
p5564664554435212216251,1.0,1,1
p556466455443521221625141,1.0,1,1
p55646645544352122162514112,1.0,1,1
p5564664554435212216251411243,1.0,1,1
p556466455443521221625141124333,1.0,1,1
p665543445653,0.5,2,4
p66554344565363,1.0,2,2
p6655434456536334,1.0,2,2
p665543445653633455,1.0,2,2
p66554344565363345546,1.0,1,1
p6655434456536334554642,1.0,1,1
p665543445653633455464232,1.0,1,1
p66554344565363345546423212,1.0,1,1
p6655434456536334554642321222,1.0,1,1
p665543445653633455464232122232,1.0,1,1
p66554344565363345546423212223260,1.0,1,1
p6655434456536334554642321222326000,1.0,1,1
p665543445653633455464232122232600000,1.0,1,1
p66554344565363345546423212223260000001,1.0,1,1
p66554344565363345542,1.0,1,1
p6655434456536334554263,1.0,1,1
p665543445653633455426342,1.0,1,1
p66554344565363345542634212,1.0,1,1
p6655434456536334554263421226,1.0,1,1
p665543445653633455426342122632,1.0,1,1
p66554344565363345542634212263220,1.0,1,1
p6655434456536334554263421226322000,1.0,1,1
p665543445653633455426342122632200000,1.0,1,1
p66554344565363345542634212263220000001,1.0,1,1
p6655434456536334554263421226322000000111,1.0,1,1
p334244563356624365545311,1.0,2,2
p33424456335662436554531122,1.0,2,2
p3342445633566243655453112242,1.0,2,2
p334244563356624365545311224251,1.0,2,2
p33424456335662436554531122425121,1.0,2,2
p3342445633566243655453112242512111,1.0,2,2
p110200112001322342,1.0,1,1
p11020011200132234231,1.0,1,1
p1102001120013223423145,1.0,1,1
p110200112001322342314552,1.0,1,1
p11020011200132234231455250,1.0,1,1
p1102001120013223423145525055,1.0,1,1
p110200112001322342314552505566,1.0,1,1
p11020011200132234231455250556654,1.0,1,1
p2231122110,1.0,1,1
p223112211033,1.0,1,1
p22311221103345,1.0,1,1
p2231122110334534,1.0,1,1
p223112211033453444,1.0,1,1
p2231125443,1.0,1,1
p223112544332,1.0,1,1
p22311254433223,1.0,1,1
p2231125443322344,1.0,1,1
p223112544332234453,1.0,1,1
p22311254433223445364,1.0,1,1
p2231125443322344536464,1.0,1,1
p223112544332234453646411,1.0,1,1
p22311213231132451324,1.0,1,1
p2231121323113245132453,1.0,1,1
p223112132311324513245364,1.0,1,1
p22311213231132451455,1.0,2,2
p2231121323113245145544,1.0,2,2
p5564664554435212212001,0.125,1,8
p556466455443521221200161,0.5,1,2
p55646645544352122120016112,0.5,1,2
p5564664554435212212001611261,1.0,1,1
p556466455443521221200161126162,1.0,1,1
p55646645544352122120016112616244,1.0,1,1
p5564664554435212212001611261624453,1.0,1,1
p110200112003,0.5,1,2
p11020011200322,0.5,1,2
p1102001120032231,0.5,1,2
p110200112003223142,0.5,1,2
p11020011200322314242,0.5,1,2
p1102001120032231424243,1.0,1,1
p5564664554435212212161124165,1.0,1,1
p556466455443521221216112416564,1.0,1,1
p55646645544352122121611241656420,1.0,1,1
p5564664554435212212161124165642000,1.0,1,1
p556466455443521221216112416564200000,1.0,1,1
p55646645544352122121611241656420000003,1.0,1,1
p44355453554334212413,1.0,1,1
p4435545355433421241313,1.0,1,1
p443554535543342124131311,1.0,1,1
p44355453554334212413131102,1.0,1,1
p223112132311324565,1.0,1,1
p22311213231132456545,1.0,1,1
p2231121323113245654545,1.0,1,1
p556466455443521221200116,0.3333333333333333,1,3
p55646645544352122120011622,0.3333333333333333,1,3
p5564664554435212212001162216,0.5,1,2
p556466455443521221200116221665,0.5,1,2
p55646645544352122120011622166544,0.5,1,2
p5564664554435212212001162216654410,1.0,1,1
p556466455443521221200116221665441000,1.0,1,1
p55646645544352122120011622166544100003,1.0,1,1
p5564664554435212212006,0.2,1,5
p556466455443521221200610,0.5,1,2
p55646645544352122120061016,0.5,1,2
p5564664554435212212006101665,0.5,1,2
p556466455443521221200610166511,0.5,1,2
p55646645544352122120061016651122,0.5,1,2
p5564664554435212212006101665112244,1.0,1,1
p556466455443521221200610166511224400,1.0,1,1
p55646645544352122120061016651122440003,1.0,1,1
p3342445633566243655411,1.0,2,2
p334244563356624365541122,1.0,2,2
p33424456335662436554112252,1.0,1,1
p3342445633566243655411225211,1.0,1,1
p334244563356624365541122521111,1.0,1,1
p334244565332,1.0,2,2
p33424456533262,1.0,1,1
p3342445653326225,1.0,1,1
p5564664554435212212612,1.0,2,2
p556466455443521221261211,1.0,2,2
p55646645544352122126121146,1.0,2,2
p5564664554435212212612114665,1.0,2,2
p556466455443521221261211466541,1.0,2,2
p55646645544352122126121146654120,1.0,1,1
p5564664554435212212612114665412000,1.0,1,1
p556466455443521221261211466541200000,1.0,1,1
p55646645544352122126121146654120000003,1.0,1,1
p443554535543342125343110011166,1.0,1,1
p44355453554334212534311001116666,1.0,1,1
p4435545355433421253431100111666666,1.0,1,1
p443554535543342125343110011166666600,1.0,1,1
p44355453554334212534311001116666660000,1.0,1,1
p4435545355433421253431100111666666000022,1.0,1,1
p5564664554435212212006101665112200,1.0,1,1
p556466455443521221200610166511220044,1.0,1,1
p55646645544352122120061016651122004403,1.0,1,1
p1102001120032231424244,1.0,1,1
p66554344565336,0.5,1,2
p6655434456533662,0.5,1,2
p665543445653366242,1.0,1,1
p66554344565336624255,1.0,1,1
p3342445633566243655445,1.0,2,2
p334244563356624365544566,1.0,2,2
p33424456335662436554456653,1.0,2,2
p3342445633566243655445665311,1.0,2,2
p334244563356624365544566531122,1.0,2,2
p33424456335662436554456653112221,1.0,2,2
p3342445633566243655445665311222112,1.0,2,2
p334244563356624365544566531122211211,1.0,2,2
p33424456335662436554456653112221121100,1.0,2,2
p556466455443521221226116,1.0,1,1
p55646645544352122122611611,1.0,1,1
p5564664554435212212261161145,1.0,1,1
p556466455443521221226116114546,1.0,1,1
p55646645544352122122611611454620,1.0,1,1
p5564664554435212212261161145462003,1.0,1,1
p443554535543342121,1.0,62,62
p44355453554334212131,1.0,20,20
p4435545355433421213121,1.0,5,5
p11020011200131,0.41875,67,160
p1102001120013122,1.0,5,5
p110200112001312232,1.0,2,2
p11020011200131223242,1.0,2,2
p1102001120013122324240,1.0,2,2
p110200112001312232424033,1.0,2,2
p2231121323113245563412,1.0,2,2
p223112132311324556341235,1.0,1,1
p22311213231132455634123544,1.0,1,1
p11020011200112,1.0,4,4
p1102001120011222,1.0,2,2
p110200112001122233,1.0,1,1
p11020011200112223342,1.0,1,1
p1102001120011222334234,1.0,1,1
p110200112001122233423405,1.0,1,1
p11020011200112223342340555,1.0,1,1
p1102001120011222334234055566,1.0,1,1
p110200112001122233423405556665,1.0,1,1
p11020011200112223342340555666544,1.0,1,1
p665543445653366255,1.0,1,1
p66554344565336625542,1.0,1,1
p2231121323113245564312,1.0,1,1
p223112132311324556431256,1.0,1,1
p22311213231132455643125655,1.0,1,1
p2231121323113245564312565530,1.0,1,1
p223112132311324556431256553005,1.0,1,1
p22311213231132455643125655300566,1.0,1,1
p2231121323113245564312565530056666,1.0,1,1
p223112132311324556431256553005666644,1.0,1,1
p4435545355433421213112,1.0,10,10
p6655434454333534,1.0,3,3
p665543445433353445,1.0,1,1
p66554344543335344536,1.0,1,1
p6655434454333534453665,1.0,1,1
p665543445433353445366511,1.0,1,1
p66554344543335344536651110,1.0,1,1
p6655434454333534453665111000,1.0,1,1
p665543445433353445366511100010,1.0,1,1
p66554344543335344536651110001001,1.0,1,1
p6655434454333534453665111000100110,1.0,1,1
p665543445433353445366511100010011022,1.0,1,1
p55646645544352122125,0.3333333333333333,1,3
p5564664554435212212561,0.5,1,2
p556466455443521221256116,0.5,1,2
p55646645544352122125611644,1.0,1,1
p5564664554435212212561164422,1.0,1,1
p556466455443521221256116442216,1.0,1,1
p55646645544352122125611644221610,1.0,1,1
p5564664554435212212561164422161000,1.0,1,1
p556466455443521221256116442216100000,1.0,1,1
p55646645544352122125611644221610000003,1.0,1,1
p33424456335662436554112251,1.0,1,1
p3342445633566243655411225142,1.0,1,1
p334244563356624365541122514251,1.0,1,1
p33424456335662436554112251425111,1.0,1,1
p665543445433353446,1.0,2,2
p66554344543335344636,1.0,2,2
p6655434454333534463665,1.0,2,2
p665543445433353446366565,1.0,2,2
p66554344543335344636656511,1.0,2,2
p6655434454333534463665651110,1.0,2,2
p665543445433353446366565111000,1.0,2,2
p66554344543335344636656511100010,1.0,2,2
p6655434454333534463665651110001001,1.0,2,2
p665543445433353446366565111000100110,1.0,2,2
p66554344543335344636656511100010011022,1.0,2,2
p3342445633566243655453452212,1.0,2,2
p334244563356624365545345221211,1.0,2,2
p33424456335662436554534522121121,1.0,2,2
p3342445633566243655453452212112111,1.0,2,2
p6655434454333556,0.3333333333333333,1,3
p665543445433355664,0.5,1,2
p66554344543335566446,0.5,1,2
p6655434454333556644656,0.5,1,2
p665543445433355664465622,0.5,1,2
p66554344543335566446562212,0.5,1,2
p6655434454333556644656221220,1.0,1,1
p665543445433355664465622122022,1.0,1,1
p66554344543335566446562212202200,1.0,1,1
p6655434454333556644656221220220000,1.0,1,1
p665543445433355664465622122022000003,1.0,1,1
p66554344543335566446562212202200000331,1.0,1,1
p6655434454333556644656221220220000033111,1.0,1,1
p665543445433355664465622122022000003311111,1.0,1,1
p665543445654,1.0,1,1
p66554344565463,1.0,1,1
p6655434456546333,1.0,1,1
p665543445654633355,1.0,1,1
p66554344565463335542,1.0,1,1
p6655434456546333554263,1.0,1,1
p665543445654633355426342,1.0,1,1
p66554344565463335542634231,1.0,1,1
p6655434456546333554263423101,1.0,1,1
p665543445654633355426342310101,1.0,1,1
p66554344565463335542634231010116,1.0,1,1
p6655434456546333554263423101011611,1.0,1,1
p665543445654633355426342310101161122,1.0,1,1
p66554344565463335542634231010116112220,1.0,1,1
p6655434456546333554263423101011611222002,1.0,1,1
p665543445654633355426342310101161122200200,1.0,1,1
p55646645544352122125611642,1.0,1,1
p5564664554435212212561164246,1.0,1,1
p556466455443521221256116424611,1.0,1,1
p55646645544352122125611642461120,1.0,1,1
p5564664554435212212561164246112000,1.0,1,1
p556466455443521221256116424611200000,1.0,1,1
p55646645544352122125611642461120000003,1.0,1,1
p5564664554435212212112,0.5,1,2
p556466455443521221211261,0.5,1,2
p55646645544352122121126141,0.5,1,2
p5564664554435212212112614162,0.5,1,2
p556466455443521221211261416254,0.5,1,2
p55646645544352122121126141625460,0.5,1,2
p5564664554435212212112614162546003,1.0,1,1
p5564664554435212212001162216654413,1.0,1,1
p2231120303001104,1.0,1,1
p5564664554435212212000,0.25,1,4
p556466455443521221200016,0.5,1,2
p55646645544352122120001616,0.5,1,2
p5564664554435212212000161665,1.0,1,1
p556466455443521221200016166511,1.0,1,1
p55646645544352122120001616651122,1.0,1,1
p5564664554435212212000161665112200,1.0,1,1
p556466455443521221200016166511220044,1.0,1,1
p55646645544352122120001616651122004403,1.0,1,1
p11020011222002,0.3333333333333333,1,3
p1102001122200211,0.5,1,2
p110200112220021102,0.5,1,2
p11020011222002110234,0.5,1,2
p1102001122200211023433,0.5,1,2
p110200112220021102343344,0.5,1,2
p11020011222002110234334433,0.5,1,2
p1102001122200211023433443334,0.5,1,2
p110200112220021102343344333444,0.5,1,2
p11020011222002110234334433344466,0.5,1,2
p1102001122200211023433443334446666,0.5,1,2
p110200112220021102343344333444666666,0.5,1,2
p11020011222002110234334433344466666655,0.5,1,2
p1102001122200211023433443334446666665555,0.5,1,2
p110200112220021102343344333444666666555555,0.5,1,2
p556466455443521221261122,1.0,1,1
p55646645544352122126112241,1.0,1,1
p5564664554435212212611224161,1.0,1,1
p556466455443521221261122416154,1.0,1,1
p55646645544352122126112241615460,1.0,1,1
p5564664554435212212611224161546000,1.0,1,1
p556466455443521221261122416154600000,1.0,1,1
p55646645544352122126112241615460000003,1.0,1,1
p3342445633566265543445352226,1.0,1,1
p334244563356626554344535222626,1.0,1,1
p33424456335662655434453522262611,1.0,1,1
p3342445633566265543445352226261111,1.0,1,1
p334244563356621165543424,1.0,1,1
p5564664554435212212000161662,1.0,1,1
p556466455443521221200016166211,1.0,1,1
p55646645544352122120001616621100,1.0,1,1
p5564664554435212212000161662110052,1.0,1,1
p556466455443521221200016166211005240,1.0,1,1
p55646645544352122120001616621100524043,1.0,1,1
p5564664554435212212002,0.3333333333333333,1,3
p556466455443521221200210,0.5,1,2
p55646645544352122120021016,0.5,1,2
p5564664554435212212002101611,0.5,1,2
p556466455443521221200210161106,0.5,1,2
p55646645544352122120021016110662,0.5,1,2
p5564664554435212212002101611066203,0.5,1,2
p110200112001122220,1.0,1,1
p11020011200112222033,1.0,1,1
p1102001120011222203343,1.0,1,1
p110200112001122220334344,1.0,1,1
p11020011200112222033434456,1.0,1,1
p1102001120011222203343445665,1.0,1,1
p110200112001122220334344566535,1.0,1,1
p66554344533345224131,1.0,1,1
p6655434453334522413151,1.0,1,1
p665543445333452241315116,1.0,1,1
p66554344533345224131511622,1.0,1,1
p334244563356243446655556,0.5,1,2
p33424456335624344665555636,0.5,1,2
p3342445633562434466555563611,0.5,1,2
p334244563356243446655556361122,0.5,1,2
p33424456335624344665555636112200,0.5,1,2
p3342445633562434466555563611220001,0.5,1,2
p334244563356243446655556361122000112,0.5,1,2
p443554535543342162,0.3333333333333333,1,3
p44355453554334216213,0.5,1,2
p4435545355433421621364,0.5,1,2
p443554535543342162136415,1.0,1,1
p44355453554334216213641511,1.0,1,1
p4435545355433421621364151102,1.0,1,1
p22311213231123335454,1.0,1,1
p2231121323112333545425,1.0,1,1
p223112132311233354542544,1.0,1,1
p44355453554334212513,1.0,1,1
p4435545355433421251314,1.0,1,1
p443554535543342125131411,1.0,1,1
p44355453554334212513141102,1.0,1,1
p6655434454333522,1.0,2,2
p665543445433352215,1.0,1,1
p1102001120012221,1.0,2,2
p110200112001222120,1.0,1,1
p11020011200122212033,1.0,1,1
p1102001120012221203333,1.0,1,1
p223112132311324556645362556631650000,1.0,1,1
p22311213231132455664536255663165000000,1.0,1,1
p2231121323113245566453625566316500000044,1.0,1,1
p11020011200102,1.0,2,2
p1102001120010222,1.0,2,2
p110200112001022212,1.0,2,2
p11020011200102221233,1.0,2,2
p1102001120010222123343,1.0,2,2
p110200112001022212334344,1.0,2,2
p11020011200102221233434456,1.0,2,2
p1102001120010222123343445665,1.0,2,2
p110200112001022212334344566535,1.0,2,2
p44355453554334212113,1.0,18,18
p4435545355433421211311,1.0,3,3
p443554535543342121131145,1.0,1,1
p44355453554334212113114530,1.0,1,1
p4435545355433421211311453001,1.0,1,1
p443554535543342121131145300166,1.0,1,1
p44355453554334212113114530016666,1.0,1,1
p4435545355433421211311453001666666,1.0,1,1
p443554535543342121131145300166666600,1.0,1,1
p44355453554334212113114530016666660000,1.0,1,1
p4435545355433421211311453001666666000022,1.0,1,1
p3342445633562436,0.4,2,5
p334244563356243665,0.4,2,5
p33424456335624366554,0.5,2,4
p3342445633562436655445,0.5,2,4
p334244563356243665544565,1.0,2,2
p33424456335624366554456522,1.0,2,2
p3342445633562436655445652262,1.0,2,2
p334244563356243665544565226232,1.0,2,2
p33424456335624366554456522623211,1.0,2,2
p3342445633562436655445652262321100,1.0,2,2
p334244563356243665544565226232110001,1.0,2,2
p33424456335624366554456522623211000110,1.0,2,2
p3342445633562436655445652262321100011000,1.0,2,2
p334244563356243665544565226232110001100011,1.0,2,2
p11020011200101,1.0,1,1
p1102001120010122,1.0,1,1
p110200112001012232,1.0,1,1
p11020011200101223232,1.0,1,1
p1102001120010122323244,1.0,1,1
p110200112001012232324433,1.0,1,1
p443554535543342121131164,1.0,1,1
p44355453554334212113116463,1.0,1,1
p4435545355433421211311646350,1.0,1,1
p443554535543342121131164635001,1.0,1,1
p44355453554334212113116463500122,1.0,1,1
p665543445433352251,1.0,1,1
p1102001120013132,0.2222222222222222,2,9
p110200112001313233,0.4,2,5
p11020011200131323323,0.4,2,5
p1102001120013132332322,0.5,2,4
p110200112001313233232230,1.0,2,2
p11020011200131323323223044,1.0,2,2
p1102001120013132332322304456,1.0,2,2
p110200112001313233232230445655,1.0,2,2
p11020011200131323323223044565566,1.0,2,2
p1102001120013132332322304456556665,1.0,2,2
p110200112001313233232230445655666556,1.0,2,2
p11020011200131323323223044565566655665,1.0,2,2
p1102001120013132332322304456556665566544,1.0,2,2
p110200112001222130,1.0,1,1
p11020011200122213023,1.0,1,1
p1102001120012221302333,1.0,1,1
p443554535543342162136402,1.0,1,1
p5564664554435212212162,0.25,4,16
p556466455443521221216211,0.5,1,2
p55646645544352122121621141,0.5,1,2
p5564664554435212212162114162,1.0,1,1
p556466455443521221216211416254,1.0,1,1
p55646645544352122121621141625460,1.0,1,1
p5564664554435212212162114162546000,1.0,1,1
p556466455443521221216211416254600000,1.0,1,1
p55646645544352122121621141625460000003,1.0,1,1
p5564664554435212212464,0.5,1,2
p556466455443521221246415,0.5,1,2
p55646645544352122124641516,1.0,1,1
p5564664554435212212464151611,1.0,1,1
p556466455443521221246415161122,1.0,1,1
p55646645544352122124641516112260,1.0,1,1
p5564664554435212212464151611226000,1.0,1,1
p556466455443521221246415161122600000,1.0,1,1
p55646645544352122124641516112260000003,1.0,1,1
p6655434454333564,1.0,2,2
p665543445433356445,1.0,2,2
p66554344543335644563,1.0,2,2
p6655434454333564456366,1.0,2,2
p223112132311324556341236,1.0,1,1
p22311213231132455634123665,1.0,1,1
p2231121323113245563412366544,1.0,1,1
p443554535543342163,0.5,1,2
p44355453554334216324,1.0,1,1
p4435545355433421632465,1.0,1,1
p443554535543342163246513,1.0,1,1
p44355453554334216324651310,1.0,1,1
p4435545355433421632465131001,1.0,1,1
p443554535543342163246513100111,1.0,1,1
p44355453554334216324651310011122,1.0,1,1
p6655434454333546,1.0,2,2
p665543445433354665,1.0,2,2
p66554344543335466553,1.0,2,2
p6655434454333546655343,1.0,2,2
p665543445433354665534311,1.0,2,2
p66554344543335466553431100,1.0,2,2
p6655434454333546655343110010,1.0,2,2
p665543445433354665534311001010,1.0,2,2
p66554344543335466553431100101001,1.0,2,2
p6655434454333546655343110010100101,1.0,2,2
p665543445433354665534311001010010122,1.0,2,2
p334244563356243665544515,1.0,1,1
p33424456335624366554451522,1.0,1,1
p3342445633562436655445152216,1.0,1,1
p334244563356243665544515221606,1.0,1,1
p33424456335624366554451522160602,1.0,1,1
p3342445633562436655445152216060200,1.0,1,1
p22311213112423,0.5,1,2
p2231121311242334,0.5,1,2
p223112131124233432,0.5,1,2
p22311213112423343231,0.5,1,2
p2231121311242334323100,0.5,1,2
p1102001120312232400333,1.0,1,1
p1102001120011202,1.0,1,1
p110200112001120222,1.0,1,1
p11020011200112022233,1.0,1,1
p1102001120011202223344,1.0,1,1
p110200112001120222334433,1.0,1,1
p6655434454333556644656221222,1.0,1,1
p665543445433355664465622122202,1.0,1,1
p66554344543335566446562212220200,1.0,1,1
p6655434454333556644656221222020000,1.0,1,1
p665543445433355664465622122202000001,1.0,1,1
p66554344543335566446562212220200000111,1.0,1,1
p334244563356243443,0.5,1,2
p33424456335624344361,0.5,1,2
p3342445633562434436165,1.0,1,1
p334244563356243443616555,1.0,1,1
p33424456335624344361655566,1.0,1,1
p3342445633562434436165556651,1.0,1,1
p334244563356243443616555665122,1.0,1,1
p33424456335624344361655566512220,1.0,1,1
p3342445633562434436165556651222020,1.0,1,1
p334244563356243443616555665122202001,1.0,1,1
p33424456335624344361655566512220200111,1.0,1,1
p3342445633562434436165556651222020011100,1.0,1,1
p334244563356243443616555665122202001110010,1.0,1,1
p22311213112332,0.8857868020304569,349,394
p2231121311233234,1.0,12,12
p223112131123323442,1.0,4,4
p22311213112332344231,1.0,3,3
p2231121311233234423155,1.0,3,3
p223112131123323442315556,1.0,3,3
p22311213112332344231555665,1.0,3,3
p2231121311233234423155566555,1.0,3,3
p223112131123323442315556655544,1.0,1,1
p110200112010022212445545,1.0,1,1
p11020011201002221244554545,1.0,1,1
p1102001120100222124455454554,1.0,1,1
p110200112010022212445545455445,1.0,1,1
p11020011201002221244554545544563,1.0,1,1
p1102001120100222124455454554456333,1.0,1,1
p110200112010022212445545455445633333,1.0,1,1
p11020011201002221244554545544563333336,1.0,1,1
p1102001120100222124455454554456333333666,1.0,1,1
p665543445433355443,0.6666666666666666,2,3
p66554344543335544366,1.0,2,2
p6655434454333554436663,1.0,1,1
p665543445433355443666356,1.0,1,1
p66554344543335544366635622,1.0,1,1
p6655434454333554436663562212,1.0,1,1
p665543445433355443666356221222,1.0,1,1
p66554344543335544366635622122220,1.0,1,1
p6655434454333554436663562212222000,1.0,1,1
p665543445433355443666356221222200001,1.0,1,1
p66554344543335544366635622122220000111,1.0,1,1
p1102001120013102,0.5,1,2
p110200112001310222,0.5,1,2
p11020011200131022232,0.5,1,2
p1102001120013102223233,0.5,1,2
p6655434454333554436656,1.0,1,1
p665543445433355443665663,1.0,1,1
p66554344543335544366566322,1.0,1,1
p6655434454333554436656632212,1.0,1,1
p665543445433355443665663221222,1.0,1,1
p66554344543335544366566322122220,1.0,1,1
p6655434454333554436656632212222000,1.0,1,1
p665543445433355443665663221222200001,1.0,1,1
p66554344543335544366566322122220000111,1.0,1,1
p11020011200133,0.5,2,4
p1102001120013322,1.0,2,2
p110200112001332212,1.0,1,1
p11020011200133221202,1.0,1,1
p1102001120013322120244,1.0,1,1
p110200112001332212024433,1.0,1,1
p110200112001332221,1.0,1,1
p11020011200133222102,1.0,1,1
p1102001120013322210244,1.0,1,1
p110200112001332221024433,1.0,1,1
p556466455443521221200616,0.5,1,2
p55646645544352122120061660,0.5,1,2
p5564664554435212212006166015,1.0,1,1
p556466455443521221200616601511,1.0,1,1
p55646645544352122120061660151122,1.0,1,1
p5564664554435212212006166015112244,1.0,1,1
p556466455443521221200616601511224400,1.0,1,1
p55646645544352122120061660151122440003,1.0,1,1
p1102001120013332,0.5,1,2
p110200112001333242,0.5,1,2
p11020011200133324232,0.5,1,2
p1102001120013332423221,0.5,1,2
p110200112001333242322140,0.5,1,2
p11020011200133324232214056,0.5,1,2
p1102001120013332423221405656,0.5,1,2
p110200112001333242322140565655,0.5,1,2
p11020011200133324232214056565544,0.5,1,2
p55646645544352122126121146654100,1.0,1,1
p5564664554435212212612114665410033,1.0,1,1
p5564664554435212212661,0.3333333333333333,1,3
p556466455443521221266141,0.5,1,2
p55646645544352122126614112,0.5,1,2
p5564664554435212212661411251,0.5,1,2
p556466455443521221266141125164,0.5,1,2
p55646645544352122126614112516420,0.5,1,2
p5564664554435212212661411251642003,0.5,1,2
p334244563356243665544556,1.0,1,1
p33424456335624366554455636,1.0,1,1
p3342445633562436655445563611,1.0,1,1
p334244563356243665544556361122,1.0,1,1
p33424456335624366554455636112200,1.0,1,1
p3342445633562436655445563611220001,1.0,1,1
p334244563356243665544556361122000112,1.0,1,1
p3342445633562431,0.5,2,4
p334244563356243164,1.0,2,2
p33424456335624316441,1.0,2,2
p3342445633562431644122,1.0,2,2
p334244563356243164412220,1.0,1,1
p33424456335624316441222030,1.0,1,1
p3342445633562431644122203001,1.0,1,1
p22311213112345,0.9090909090909091,10,11
p2231121311234543,1.0,3,3
p223112131123454332,1.0,3,3
p22311213112345433251,1.0,2,2
p2231121311234543325144,1.0,2,2
p334244563356243164412265,1.0,1,1
p33424456335624316441226555,1.0,1,1
p3342445633562431644122655566,1.0,1,1
p334244563356243164412265556652,1.0,1,1
p33424456335624316441226555665232,1.0,1,1
p3342445633562431644122655566523200,1.0,1,1
p334244563356243164412265556652320001,1.0,1,1
p33424456335624316441226555665232000110,1.0,1,1
p3342445633562431644122655566523200011000,1.0,1,1
p334244563356243164412265556652320001100011,1.0,1,1
p66554344543335544356,1.0,1,1
p6655434454333554435636,1.0,1,1
p665543445433355443563666,1.0,1,1
p66554344543335544356366622,1.0,1,1
p6655434454333554435636662212,1.0,1,1
p665543445433355443563666221220,1.0,1,1
p66554344543335544356366622122000,1.0,1,1
p6655434454333554435636662212200000,1.0,1,1
p665543445433355443563666221220000002,1.0,1,1
p44355453554334211202,0.2,1,5
p334244563356243146,0.5,1,2
p33424456335624314665,0.5,1,2
